1 -0.02643534775075081
2 -0.015448947222919167
3 -0.00723788310112562
4 -0.006216862032154913
5 -0.006146362467387052
6 -0.006144156339447375
7 -0.006144126743844845
8 -0.006144126571047523
9 -0.006144126570602757
10 -0.0061441265706023915
11 -0.00614412657060206
12 -0.006144126570602603
13 -0.006144126570601998
14 -0.006144126570601856
15 -0.006144126570602171
16 -0.0061441265706021165
17 -0.0061441265706026526
18 -0.006144126570601977
19 -0.00614412657060244
20 -0.00614412657060308
21 -0.006144126570602874
22 -0.006144126570601264
23 -0.006144126570601606
24 -0.00614412657060193
25 -0.0061441265706025025
