1 -1.7193168568616684
2 -1.088762110058013
3 -0.6039192630642282
4 -0.5338475343960318
5 -0.5287356128387789
6 -0.5285675420564205
7 -0.5285651194184071
8 -0.5285651037218264
9 -0.5285651036749576
10 -0.5285651036748952
11 -0.5285651036748868
12 -0.5285651036749192
13 -0.5285651036749379
14 -0.528565103674898
15 -0.5285651036748633
16 -0.5285651036748911
17 -0.5285651036749063
18 -0.5285651036749889
19 -0.5285651036749378
20 -0.5285651036749055
21 -0.5285651036749812
22 -0.5285651036749762
23 -0.5285651036748492
24 -0.5285651036748371
25 -0.5285651036749491
