1 -7.984874324047105
2 -7.090915466887271
3 -4.877921518872579
4 -4.506445547752154
5 -4.475213430058345
6 -4.4738798614483475
7 -4.473852145058628
8 -4.47385185517884
9 -4.4738518536003316
10 -4.473851853595715
11 -4.473851853595447
12 -4.473851853595665
13 -4.473851853595392
14 -4.473851853595678
15 -4.473851853596204
16 -4.473851853595439
17 -4.473851853595751
18 -4.4738518535955984
19 -4.473851853595921
20 -4.473851853595141
21 -4.473851853595818
22 -4.473851853595215
23 -4.473851853595872
24 -4.473851853596231
25 -4.473851853596336
