1 -0.026449140783275052
2 -0.024663213020934945
3 -0.019651184007058856
4 -0.010571429228107568
5 -0.007168345774816248
6 -0.006325558260322575
7 -0.006155310329937969
8 -0.006129856470265372
9 -0.006127166642604447
10 -0.006126966540349143
11 -0.006126955996966697
12 -0.006126955601183389
13 -0.0061269555905522815
14 -0.006126955590346541
15 -0.006126955590344585
16 -0.006126955590343838
17 -0.006126955590344422
18 -0.006126955590344155
19 -0.006126955590343641
20 -0.0061269555903431215
21 -0.006126955590344564
22 -0.006126955590345527
23 -0.006126955590344854
24 -0.006126955590342844
25 -0.006126955590344795
